# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79
o334	3	1	3	1	2	2	1	5	0	2	1	0	0	0	2	2	0	0	0	4	0	1	0	2	0	0	0	1	0	3	0	0	0	7	0	1	0	2	1	4	2	5	2	0	1	0	4	1	1	2	0	2	2	3	9	3	3	2	2	1	0	0	3	3	2	3	1	2	0	1	0	4	0	0	5	0	0	1	1	1
o335	2	5	3	2	1	2	0	2	5	4	0	1	7	0	1	1	2	5	2	0	0	4	1	2	1	0	2	2	0	1	1	1	1	0	0	1	0	2	2	5	2	1	2	0	1	1	5	2	0	4	0	0	0	5	2	0	2	3	5	5	1	0	1	1	3	2	0	2	1	4	1	0	2	2	4	0	3	1	5	0
o336	0	5	0	2	0	0	0	0	1	1	2	0	3	3	2	2	1	0	3	4	0	1	0	3	5	1	1	0	3	1	2	6	0	0	0	0	0	2	0	4	0	2	1	0	0	3	3	1	0	0	0	1	7	2	0	0	1	1	3	2	1	2	3	2	0	0	4	2	4	0	0	0	0	0	2	1	0	0	6	4
o337	2	4	1	1	0	2	1	2	4	2	2	2	1	4	2	0	2	0	2	6	0	3	1	0	4	2	0	3	1	0	0	0	4	0	0	1	1	2	1	1	1	5	4	1	1	1	0	1	1	0	1	0	1	0	0	0	3	1	0	0	0	4	4	1	3	3	3	0	0	1	2	0	1	3	0	1	1	6	1	6
o338	0	1	5	1	2	0	4	1	0	0	1	0	1	3	1	0	1	5	0	1	1	1	0	0	0	0	0	4	3	1	3	1	0	0	1	0	0	3	4	4	8	2	2	1	1	0	3	1	4	0	1	5	3	0	1	2	0	2	0	1	7	3	0	4	5	2	1	1	0	0	0	2	1	1	0	1	0	0	0	3
o339	1	0	2	1	2	0	1	6	1	0	4	2	3	1	2	0	0	4	5	0	3	0	4	0	6	0	4	1	0	2	3	5	0	1	1	3	2	4	4	0	1	0	0	0	0	0	0	1	0	4	1	0	2	0	2	3	0	4	2	2	1	2	0	0	4	0	1	1	0	6	1	0	2	0	2	3	0	0	2	0
o340	2	0	1	2	0	0	2	3	1	0	0	3	1	4	0	0	4	2	0	2	0	3	1	0	1	1	6	3	3	1	4	1	4	0	4	2	3	0	0	0	2	5	7	5	3	1	1	0	4	1	2	1	2	3	1	1	5	0	5	1	2	2	1	3	0	0	3	1	2	1	1	0	0	0	1	0	2	1	0	4
o341	5	0	1	4	0	2	0	4	3	2	0	6	1	2	0	4	1	1	0	2	0	0	2	0	0	0	4	4	2	2	0	1	3	1	2	2	3	0	2	2	1	2	1	0	0	3	0	2	5	3	1	1	0	0	4	4	0	1	1	2	4	2	1	1	0	2	1	1	2	3	1	0	0	0	3	2	1	1	2	2
o342	0	2	0	3	3	0	1	2	0	3	0	0	3	0	1	4	2	0	0	5	2	6	0	2	1	2	2	3	5	2	5	0	3	0	0	4	0	0	2	7	0	1	4	1	1	0	0	0	0	0	0	4	3	5	2	2	0	0	0	0	0	0	0	2	1	1	1	1	0	0	2	6	1	2	1	0	0	5	4	1
o343	6	1	1	0	4	5	2	1	1	2	1	0	1	2	1	4	0	2	0	0	0	0	0	0	0	0	2	0	2	0	3	1	2	0	6	0	1	7	1	1	0	0	0	2	0	1	0	2	3	0	0	3	3	0	0	2	2	1	2	1	2	0	0	1	2	1	2	2	2	0	0	4	1	1	0	0	0	3	0	1
o344	5	0	1	1	1	3	6	0	0	4	5	0	2	0	0	5	5	0	1	1	5	0	4	0	1	2	7	1	2	1	0	0	2	3	1	0	8	3	0	0	2	1	4	1	1	1	0	5	0	2	0	2	3	1	7	4	1	0	4	2	0	1	0	1	7	1	3	0	1	0	8	2	1	1	2	0	0	0	1	1
o345	1	0	0	1	0	0	0	1	3	0	5	1	4	2	0	1	0	3	0	0	0	0	2	1	0	0	3	0	2	1	0	0	1	2	2	2	0	0	2	3	0	1	0	0	3	3	3	1	1	6	0	1	0	0	1	0	0	4	1	2	0	0	0	0	6	0	0	0	0	2	2	4	1	1	0	1	1	0	1	0
o346	1	5	1	0	1	0	2	0	1	3	3	4	3	2	0	0	0	1	1	0	1	0	5	0	0	2	0	0	5	0	2	0	1	1	6	2	1	3	0	5	0	2	1	2	1	1	4	0	3	0	0	0	2	0	1	0	2	0	1	2	0	0	0	0	0	3	0	1	4	2	0	1	0	0	6	4	4	3	0	5
o347	1	2	3	2	0	3	0	0	0	0	0	1	0	1	2	1	0	1	0	0	3	1	2	3	1	2	0	0	0	0	1	2	3	2	0	3	0	5	1	2	1	0	2	3	1	1	0	0	1	1	1	1	0	2	3	8	6	0	1	1	2	0	3	0	1	1	1	8	9	0	0	0	3	2	2	0	0	3	1	0
o348	4	1	0	0	6	4	4	0	5	3	0	0	0	2	0	4	2	0	4	0	0	0	4	0	1	3	1	1	4	1	2	0	1	0	1	4	3	0	1	0	2	1	2	4	0	3	0	0	5	5	3	0	2	2	3	0	0	3	1	0	1	1	4	3	1	1	1	2	1	6	0	0	3	1	1	2	0	3	1	1
o349	0	1	0	3	4	1	1	0	1	0	3	4	1	2	3	0	2	0	0	0	0	2	2	3	2	0	0	3	0	0	0	3	0	2	0	0	0	4	3	4	2	6	5	0	7	1	0	2	0	1	0	4	3	0	7	0	1	0	0	0	2	1	2	1	3	1	0	2	1	4	0	0	2	0	2	3	1	0	1	0
o350	7	0	0	1	2	1	1	5	1	3	2	0	3	1	3	5	1	1	2	2	1	0	2	3	0	1	4	3	0	2	4	2	2	3	1	2	2	4	1	0	3	2	7	6	0	1	2	0	1	2	1	0	0	3	0	2	0	0	0	1	2	3	0	1	1	0	3	3	0	1	0	0	7	2	0	1	3	3	1	0
o351	0	3	1	2	2	0	2	2	1	2	0	2	1	2	2	1	2	0	1	0	2	1	1	1	1	0	1	5	3	1	0	0	2	0	2	0	0	1	2	1	3	0	2	3	1	4	1	2	0	0	2	1	5	0	5	0	0	0	2	2	4	0	0	1	2	5	0	0	0	2	0	0	1	0	0	0	0	1	2	0
o352	1	2	2	0	2	1	5	0	2	0	1	2	0	1	0	1	0	1	1	4	0	5	0	0	1	1	1	3	0	2	0	0	3	0	0	0	1	1	0	1	2	3	0	1	1	2	3	1	1	2	2	3	0	0	0	2	0	3	3	1	2	4	1	1	0	3	3	0	2	2	0	0	0	0	2	3	0	0	0	1
o353	1	2	2	3	2	0	1	0	2	0	1	2	0	0	1	0	0	3	0	0	0	0	7	0	1	1	0	0	1	2	1	1	2	0	1	0	0	2	0	1	4	1	0	1	0	1	0	0	1	2	0	4	0	4	2	1	0	1	1	4	0	0	0	1	2	1	0	1	2	2	7	2	0	0	1	2	2	0	4	1
o354	0	0	0	1	2	2	4	0	0	0	1	0	3	7	3	1	0	2	2	4	2	2	2	0	4	0	4	2	0	3	2	2	0	2	1	0	0	1	0	0	2	2	4	2	7	1	0	0	1	0	3	0	0	0	4	2	2	2	0	2	2	2	3	0	1	0	1	0	3	0	1	1	2	0	1	3	0	1	1	0
o355	0	1	2	5	2	4	1	1	0	1	1	2	0	2	0	4	1	1	2	0	2	1	2	1	3	0	1	1	0	1	0	1	0	0	3	2	0	4	0	3	1	1	1	2	4	1	2	1	1	2	2	2	1	2	1	1	1	2	0	2	0	0	1	0	0	4	0	1	3	1	3	2	2	1	3	0	3	3	0	1
o356	1	2	3	2	1	1	1	1	3	0	0	1	3	0	2	4	2	1	0	3	2	0	0	4	1	1	1	0	5	2	0	9	2	0	1	0	2	1	3	2	0	2	5	1	0	0	4	0	1	0	0	1	3	1	0	0	5	1	4	4	0	3	1	1	4	3	3	0	0	2	0	1	0	2	0	3	1	0	5	2
o357	1	1	0	2	2	2	2	0	1	0	1	4	0	0	0	1	1	4	0	0	4	1	0	0	1	0	0	3	0	2	1	0	0	1	1	3	0	0	2	2	0	0	1	2	2	1	1	0	3	1	2	2	4	0	2	6	2	2	3	2	0	4	0	3	1	1	3	5	0	0	1	1	0	0	3	1	0	0	1	0
o358	4	0	0	4	0	4	3	3	1	2	0	2	2	5	1	0	2	0	2	2	1	2	1	5	1	0	1	1	3	0	1	1	0	0	1	0	0	1	2	2	4	1	4	1	0	1	3	6	0	0	6	0	1	0	2	0	1	0	1	3	1	3	6	0	1	2	4	1	2	1	0	2	1	0	0	1	6	3	1	2
o359	3	0	0	4	3	2	0	4	0	1	0	2	0	1	0	2	3	0	1	0	0	1	0	0	0	1	0	2	0	1	0	4	2	0	0	2	1	3	1	0	0	2	1	0	0	2	1	3	3	0	2	0	0	0	3	0	0	3	2	2	0	0	2	3	1	3	1	0	2	0	3	4	1	0	0	1	5	2	2	1
o360	0	0	0	1	2	2	0	1	3	8	0	1	0	0	2	0	1	1	1	0	4	0	0	1	0	0	1	1	4	4	2	2	3	0	4	3	2	2	1	5	2	2	0	2	0	1	4	0	5	1	2	0	0	3	0	0	1	0	0	0	2	0	5	1	1	0	3	1	1	4	0	0	1	0	2	4	2	5	3	1
o361	0	1	1	2	2	2	0	0	0	0	1	0	0	1	1	1	0	2	1	0	4	0	1	3	1	1	0	7	0	2	3	2	3	1	2	2	0	0	0	0	1	0	2	1	2	3	0	4	2	1	0	6	3	1	2	0	5	0	0	1	4	2	0	2	0	0	0	2	2	0	3	0	3	0	0	0	1	4	0	0
o362	4	0	2	1	2	0	0	0	6	0	0	9	4	0	4	0	7	1	1	1	8	0	1	0	1	2	2	2	0	2	5	0	0	1	3	0	7	1	0	1	0	3	0	0	0	1	3	1	0	0	5	0	0	7	0	2	1	3	0	4	3	0	2	1	1	0	1	3	5	0	2	3	0	0	0	3	1	0	1	1
o363	1	2	1	2	1	1	1	2	2	1	2	5	4	5	6	0	2	0	4	1	2	0	0	3	1	0	0	0	1	1	5	1	1	0	0	3	0	2	0	0	1	5	2	1	2	1	0	4	0	0	0	2	9	0	2	0	1	0	3	4	0	3	2	0	1	1	2	1	2	1	2	1	3	2	0	2	0	0	4	1
o364	1	0	1	0	1	0	0	0	2	0	1	5	0	0	1	2	3	0	0	2	3	1	2	0	0	3	1	8	0	0	0	1	2	6	2	2	0	0	0	1	3	2	0	0	2	1	4	4	0	1	5	1	4	0	0	0	2	2	1	0	2	0	1	4	1	0	1	2	4	1	4	2	1	2	0	1	0	6	1	0
o365	6	4	2	5	3	2	1	0	0	1	0	4	1	0	0	7	1	3	5	2	0	1	0	0	1	4	0	0	1	0	1	2	0	2	3	0	3	1	2	2	0	0	3	1	1	1	0	4	0	0	8	0	1	0	1	3	4	3	5	2	0	2	1	0	0	3	0	3	1	1	0	1	1	0	2	0	0	1	2	5
o366	0	2	3	4	2	4	1	1	0	2	4	1	0	0	1	0	1	3	0	1	2	2	2	3	1	4	3	0	2	2	1	0	7	2	0	6	0	1	2	1	0	2	0	1	0	0	1	3	0	1	5	0	0	1	1	1	3	2	0	2	3	1	0	0	0	2	1	0	0	0	2	0	0	0	0	3	0	8	3	1
o367	0	3	3	0	1	0	1	0	6	0	0	0	3	2	1	0	3	1	0	1	1	1	0	0	0	0	0	3	0	3	0	0	0	0	4	0	2	1	0	3	3	4	1	0	1	0	0	1	1	2	0	0	0	0	4	0	1	1	0	3	0	2	0	4	1	5	0	0	2	2	0	0	0	0	4	3	2	1	0	0
o368	1	0	1	1	4	0	0	0	1	0	0	2	3	2	6	0	1	1	1	0	2	6	0	0	0	0	0	0	2	3	0	5	1	5	8	0	5	0	1	2	0	2	2	1	0	0	2	2	1	1	0	0	4	1	0	4	2	0	2	1	0	2	1	3	0	1	4	1	0	0	0	2	2	1	0	5	0	6	0	3
o369	4	0	1	0	3	1	1	0	3	2	1	0	5	4	5	2	1	1	2	0	0	1	0	0	8	0	3	3	1	1	5	1	5	2	2	2	0	0	2	2	2	2	1	3	0	0	3	0	4	1	0	3	1	3	5	0	2	2	0	0	0	2	1	0	2	1	3	4	3	0	1	0	1	1	3	2	0	0	0	3
o370	0	1	1	3	0	0	3	0	3	1	1	2	0	2	2	0	0	0	0	6	0	0	1	2	0	0	0	0	0	0	5	4	0	1	0	0	3	0	0	5	2	2	4	1	0	1	5	5	6	3	1	1	2	1	1	0	1	3	1	0	5	2	1	3	2	1	0	2	0	4	0	2	0	2	4	0	0	4	2	0
o371	1	0	0	1	6	0	1	0	0	2	3	0	3	5	1	0	1	3	0	5	1	1	6	7	0	4	3	0	0	0	3	0	5	1	3	0	1	1	0	0	4	3	1	0	1	1	3	1	1	1	1	2	1	0	2	3	2	2	0	4	0	6	2	0	0	1	0	3	1	0	0	4	3	3	3	2	0	4	1	1
o372	0	1	3	0	1	0	0	0	0	3	0	1	1	0	0	1	1	2	4	2	2	0	1	0	0	1	1	0	2	0	4	2	2	1	2	1	1	0	0	3	1	1	3	1	0	0	1	1	1	3	6	0	2	0	2	4	1	1	3	2	1	0	1	1	2	6	0	4	0	5	0	1	1	0	1	5	2	2	0	1
o373	2	0	1	4	2	0	1	0	0	1	1	3	1	2	0	1	0	0	1	3	3	1	4	0	0	0	0	3	3	2	2	0	4	0	0	2	0	3	0	2	0	1	0	3	0	0	0	2	2	4	5	2	3	0	0	3	2	0	0	0	4	0	1	1	2	2	1	0	2	1	2	0	0	0	1	3	0	6	1	0
o374	1	0	0	2	4	0	7	2	1	0	3	0	0	4	3	4	0	1	0	1	1	0	1	0	0	1	4	3	0	0	1	1	0	4	0	3	0	4	0	2	2	1	4	0	0	3	4	5	0	2	4	0	0	0	0	0	0	0	2	3	2	0	0	1	2	1	1	0	0	3	2	3	1	4	0	7	3	2	0	2
o375	6	2	1	0	1	0	5	0	4	1	1	0	1	0	0	2	5	1	2	5	1	2	3	5	1	0	1	1	3	1	0	2	0	1	1	2	1	2	0	2	0	0	3	3	0	0	0	0	3	0	0	0	0	4	3	1	0	2	0	5	4	2	0	3	0	5	0	0	1	0	3	3	1	2	2	1	4	3	0	1
o376	0	1	1	2	2	5	5	0	1	2	3	3	3	1	2	0	1	0	2	3	2	1	2	0	0	3	5	2	4	1	3	2	0	0	2	1	1	0	1	4	3	3	3	0	0	1	1	2	2	1	0	2	1	0	1	3	1	3	0	2	0	0	1	2	2	2	0	1	2	0	0	1	2	1	0	1	2	1	0	2
o377	1	0	0	2	1	1	0	1	4	3	1	2	3	2	2	4	3	3	1	0	1	4	4	1	0	0	4	6	3	1	1	2	6	1	3	2	1	0	2	0	2	3	0	0	2	3	1	6	0	1	1	0	2	0	4	0	0	2	4	0	3	0	0	2	0	0	0	1	0	3	1	0	0	0	5	2	3	0	1	5
o378	0	2	3	3	1	0	2	0	0	0	2	5	5	2	0	3	1	7	6	7	2	1	0	4	3	0	5	0	1	4	2	2	2	3	1	2	2	4	0	0	4	4	1	0	3	8	0	0	1	2	0	1	4	2	0	0	4	4	0	6	5	1	3	0	1	0	0	3	0	2	0	0	0	6	3	5	0	0	0	0
o379	2	0	5	2	0	4	1	2	4	2	2	2	0	1	0	0	2	4	1	2	1	4	0	1	0	1	0	2	1	0	1	0	3	0	0	2	0	4	0	2	2	0	3	3	0	1	3	4	2	0	2	0	0	0	2	1	2	0	1	3	0	2	1	1	2	4	0	0	0	2	4	0	0	1	2	1	4	1	1	1
o380	0	1	8	0	0	2	0	2	4	2	0	1	1	2	2	1	6	0	0	3	0	0	3	0	0	6	0	1	0	0	1	1	1	3	0	2	0	0	2	2	1	2	1	3	0	2	4	0	3	2	5	2	0	0	2	4	5	0	3	1	3	2	1	1	2	0	4	5	1	5	1	2	0	0	2	4	0	0	0	1
o381	2	0	0	2	1	5	1	5	1	1	2	1	1	2	1	1	1	0	1	0	7	1	0	0	3	0	1	3	1	2	1	1	0	1	1	3	1	1	9	2	0	2	0	0	1	0	0	1	0	3	2	4	0	4	0	4	0	0	1	2	2	1	0	2	0	0	0	1	5	0	2	3	0	1	7	1	0	0	1	0
o382	1	3	0	4	0	3	3	5	1	0	4	0	1	2	2	4	0	0	0	0	3	0	0	3	0	2	0	5	1	1	0	0	1	0	0	0	0	6	0	1	5	1	1	2	0	5	1	0	1	0	0	0	2	2	1	1	2	1	7	1	1	2	3	0	0	0	0	2	5	0	0	0	2	2	0	4	2	1	0	3
o383	0	4	1	0	5	3	0	1	1	4	1	0	3	3	4	0	0	0	0	0	0	1	1	0	0	1	0	1	4	0	1	2	1	1	0	3	1	1	3	2	0	2	1	1	1	0	0	2	2	0	4	1	1	0	0	0	2	2	1	1	3	1	0	0	0	0	0	1	0	3	3	2	1	0	0	1	1	3	1	0
o384	0	2	0	1	1	0	0	2	1	1	1	0	1	0	0	1	5	2	1	0	0	3	3	1	0	2	0	1	1	3	2	2	0	0	3	2	5	4	5	2	2	0	2	1	5	0	0	0	0	0	4	0	3	5	0	2	0	0	1	0	2	5	1	0	0	5	0	0	0	4	1	2	0	2	0	0	6	6	0	1
o385	1	4	3	0	5	0	0	2	0	0	0	3	1	0	2	0	1	1	0	1	1	1	4	1	1	2	5	0	0	0	0	2	0	1	1	0	0	1	1	0	2	0	0	0	0	0	0	1	2	0	2	4	2	0	1	2	1	1	1	1	0	0	6	3	0	0	1	4	1	3	0	2	4	2	2	1	3	1	0	0
o386	3	1	1	0	0	0	3	0	0	2	0	0	0	2	2	6	2	0	1	2	1	3	0	1	4	0	1	0	1	1	0	1	0	3	3	2	4	1	2	0	0	7	3	0	0	3	2	0	1	1	1	1	1	5	9	2	0	3	1	3	7	4	0	0	3	0	1	0	0	0	0	1	1	5	3	0	1	5	1	3
o387	5	0	0	1	4	0	1	0	3	0	0	3	1	5	0	0	0	1	0	1	3	1	2	0	0	2	2	3	2	1	2	3	0	0	4	1	0	0	7	1	0	1	0	1	3	4	5	1	0	1	1	0	0	0	2	1	3	3	3	3	2	3	0	3	0	0	0	4	0	0	0	4	0	2	0	0	6	0	0	0
o388	0	0	1	2	0	2	1	1	2	4	4	1	0	0	2	0	4	1	1	6	1	1	2	2	1	6	0	1	1	1	3	2	4	1	0	0	0	4	4	3	3	1	7	5	0	1	2	2	1	5	0	2	0	0	1	0	2	5	1	2	1	0	1	4	1	1	3	0	0	0	1	6	2	0	0	0	1	0	7	2
o389	0	7	1	0	0	5	0	4	0	1	1	2	1	0	0	0	5	1	7	1	0	2	6	2	1	0	2	0	1	0	4	2	0	0	2	0	0	1	0	0	2	2	1	0	0	0	2	1	4	0	1	1	2	0	1	3	2	0	4	2	2	0	1	4	0	3	5	0	1	2	0	0	1	1	0	0	2	0	1	1
o390	2	2	1	7	1	2	1	1	3	2	1	3	0	0	0	6	0	1	1	4	1	6	4	1	7	5	0	1	0	1	3	1	0	2	3	2	3	4	7	0	0	1	2	1	5	0	0	0	0	0	2	1	2	0	1	1	0	3	0	3	3	4	4	2	3	3	1	0	2	2	2	0	0	1	1	2	0	1	0	0
o391	0	2	4	3	0	2	4	0	4	0	5	1	0	4	0	0	0	0	1	1	1	1	6	1	2	1	2	1	0	0	0	1	2	4	0	4	0	1	2	0	1	4	1	2	3	3	1	1	0	0	2	1	1	3	1	2	0	0	1	0	1	0	0	1	3	1	2	2	1	1	3	3	2	2	0	1	0	3	2	0
o392	1	0	2	1	0	0	1	7	0	0	0	5	1	1	0	4	1	1	5	0	3	4	1	1	0	5	0	0	6	5	1	7	0	3	0	1	10	1	0	2	2	0	1	0	0	0	0	0	1	6	0	2	1	2	1	0	0	0	0	0	1	4	1	1	2	1	1	0	0	1	2	1	2	4	0	0	0	2	3	0
o393	5	2	0	1	2	0	0	0	0	3	1	0	1	0	1	1	2	0	8	0	0	0	0	1	1	1	0	2	2	0	1	0	3	0	0	2	0	2	1	5	0	0	0	1	1	0	0	1	2	0	2	0	0	1	2	4	0	1	0	1	2	2	2	0	0	1	2	3	0	0	0	2	0	0	4	0	0	3	4	1
o394	0	1	2	2	0	0	3	6	0	4	3	1	1	0	2	4	0	0	5	2	2	1	3	1	3	0	0	0	0	3	2	6	0	3	1	1	5	0	0	0	4	4	0	1	1	1	0	1	0	4	1	0	3	0	4	0	3	0	3	2	0	0	3	0	4	2	6	1	0	3	0	2	3	3	3	4	1	0	0	2
o395	0	0	1	8	0	0	0	5	1	2	0	4	2	2	0	0	1	0	1	3	7	0	0	1	3	0	1	2	5	0	5	1	1	2	0	1	0	0	3	1	2	1	1	2	0	2	1	2	1	0	0	1	0	2	2	1	0	4	0	0	0	3	1	0	3	1	2	2	5	1	0	0	0	1	0	3	2	2	4	4
o396	0	8	0	1	0	0	1	0	1	0	0	1	1	5	0	0	4	1	0	2	4	3	1	1	0	0	3	0	1	0	3	0	2	0	2	3	2	0	0	0	3	1	0	3	0	3	1	5	0	0	1	1	1	1	4	3	2	5	0	1	2	1	3	2	3	2	0	0	0	0	0	3	0	1	2	0	1	1	1	0
o397	0	0	1	1	3	3	0	2	1	0	5	3	2	3	4	0	0	0	3	0	3	2	2	0	0	3	0	0	0	1	2	3	4	1	3	2	5	0	6	0	2	0	2	1	2	2	0	1	6	2	1	2	0	1	0	3	1	0	0	0	0	2	0	1	0	2	2	0	1	2	3	0	0	4	2	0	0	0	1	1
o398	1	3	1	0	2	1	2	1	0	0	1	0	3	2	2	4	0	2	3	1	0	1	2	2	3	1	0	2	2	1	2	2	1	1	7	1	2	0	1	2	2	1	1	0	1	1	0	0	2	2	6	1	0	2	2	0	0	1	1	0	3	3	0	6	0	0	0	2	0	2	1	0	2	2	2	0	0	7	3	1
o399	1	1	1	0	6	4	7	6	6	5	0	1	0	0	2	5	0	3	0	1	0	1	3	3	0	1	1	0	6	0	3	2	5	0	0	3	1	3	0	2	1	1	1	2	6	2	1	0	0	0	3	0	1	2	0	0	1	0	0	1	1	3	1	7	0	5	0	5	1	1	1	3	1	1	0	2	1	0	4	1
o400	5	0	3	2	4	2	1	3	0	0	3	0	0	3	4	0	0	4	1	5	1	2	1	3	1	2	4	3	1	1	0	5	2	1	2	0	6	0	4	2	0	4	2	0	0	1	0	0	0	0	2	3	1	0	1	2	2	1	1	2	2	2	2	0	2	1	0	1	1	0	0	2	8	0	3	0	5	2	5	1
o401	2	1	0	4	0	1	1	0	1	1	1	1	0	0	0	3	1	3	0	0	1	1	0	1	1	0	1	0	2	3	3	0	0	2	3	1	6	1	0	3	6	0	0	0	1	1	0	3	1	0	1	0	0	2	1	0	0	6	2	2	1	0	4	3	4	0	0	4	0	5	0	2	3	0	0	0	7	1	0	2
o402	0	5	0	0	1	0	0	0	0	2	3	2	0	1	0	5	1	0	0	0	0	0	0	4	2	0	5	1	0	0	0	0	0	4	0	2	1	3	2	1	1	5	2	1	0	3	1	4	3	1	0	0	0	1	3	0	2	0	0	1	2	2	2	1	0	1	2	1	3	3	2	7	1	3	1	2	0	4	1	1
o403	0	2	5	1	2	0	3	4	3	5	0	0	3	4	0	0	0	1	0	1	2	2	0	1	0	0	0	0	3	4	6	2	0	1	6	0	1	3	1	0	2	0	0	1	3	4	1	0	1	1	5	2	4	0	3	0	1	2	0	6	2	4	3	0	5	1	0	1	0	2	3	2	1	1	1	3	0	2	4	5
o404	0	4	1	0	3	1	1	3	6	1	0	2	0	0	0	5	0	1	1	0	4	0	1	1	0	2	0	3	0	2	1	1	0	3	1	1	0	1	4	3	0	0	0	0	1	0	1	1	1	2	0	1	3	2	5	0	0	1	3	1	1	4	0	1	5	0	4	0	0	0	1	0	4	0	4	3	2	0	1	0
o405	1	2	1	1	1	2	1	0	0	0	1	0	2	2	1	0	0	4	0	0	2	8	2	0	2	0	2	7	1	2	0	4	0	1	0	1	0	2	1	2	1	5	1	0	0	0	2	2	1	3	4	3	2	2	2	1	0	0	1	7	4	0	5	0	4	3	1	4	0	4	1	0	0	0	0	0	2	2	1	2
o406	3	0	1	2	0	2	3	0	2	1	1	1	1	2	0	0	0	2	6	3	1	0	2	0	4	0	4	0	2	0	2	1	0	0	3	0	1	1	1	0	6	3	2	4	0	1	5	2	2	0	5	2	3	1	1	2	2	1	2	0	3	3	1	1	0	3	1	2	0	1	2	0	1	1	5	2	1	7	4	1
o407	1	2	2	4	0	0	4	1	2	5	0	5	0	0	0	0	0	2	1	0	0	7	3	1	1	1	1	4	0	1	4	1	1	1	4	3	1	1	0	1	2	5	3	1	0	0	2	1	0	1	0	5	0	1	0	4	1	1	3	0	2	0	3	0	3	0	0	2	3	0	2	2	0	5	0	5	0	1	4	0
o408	0	1	5	0	0	0	0	0	2	1	1	2	1	3	0	1	1	8	0	0	8	1	2	1	1	0	1	0	0	1	1	1	2	2	0	2	2	3	0	1	4	0	7	2	1	0	6	1	0	5	0	2	0	0	1	0	1	0	0	2	0	3	0	3	0	2	1	0	1	0	1	3	0	3	3	2	7	2	1	1
o409	1	0	1	0	1	0	0	4	0	0	0	0	1	0	0	3	3	4	1	5	5	0	0	0	1	2	1	0	2	0	0	0	0	1	2	2	0	1	1	2	0	2	0	0	1	5	0	1	4	0	6	1	0	2	0	0	1	0	3	0	9	0	2	1	2	3	1	2	1	0	2	0	0	6	1	0	3	1	0	0
o410	0	5	1	3	3	1	0	3	3	0	1	3	1	4	2	3	1	0	5	2	3	0	1	1	1	1	1	0	0	2	0	0	4	1	3	0	0	1	7	0	2	4	2	1	4	1	2	1	0	2	2	3	0	3	2	3	4	0	1	4	5	1	4	1	2	1	1	0	0	1	1	0	1	5	0	4	2	0	0	6
o411	0	0	0	1	5	0	3	4	1	3	1	2	0	3	0	9	3	2	3	0	2	1	0	0	0	0	1	1	0	2	1	6	1	0	0	0	4	2	0	0	0	0	3	0	0	0	2	0	1	4	0	2	2	1	0	1	1	2	0	0	2	2	2	0	2	0	10	2	0	0	0	3	2	3	0	0	2	1	1	0
o412	0	1	0	0	2	1	1	5	4	5	7	0	0	2	0	4	2	0	1	0	1	0	0	0	2	0	0	0	1	0	1	0	1	0	2	2	3	6	1	0	0	0	1	1	3	3	2	1	2	3	2	0	4	1	0	0	4	2	2	0	0	0	1	0	0	5	1	0	1	1	0	2	3	6	0	1	3	0	0	3
o413	0	0	0	1	4	0	1	3	1	3	0	0	0	0	7	3	0	0	1	0	1	3	0	3	0	0	1	1	2	2	1	0	3	2	2	2	5	2	0	1	0	0	4	0	1	0	1	1	5	2	1	1	3	0	0	0	0	0	3	6	2	2	3	1	0	0	1	0	0	1	1	0	0	0	0	4	0	0	0	4
o414	3	2	0	0	0	1	2	4	4	0	0	2	5	0	0	1	4	4	1	1	0	1	2	1	0	0	2	0	3	0	2	0	0	3	7	0	1	2	0	2	0	1	0	0	2	1	0	4	0	0	4	5	0	2	0	4	0	1	2	2	0	0	3	1	0	4	0	0	5	3	1	1	3	2	1	0	2	0	2	0
o415	2	1	1	0	0	0	2	2	3	3	1	0	3	1	0	3	3	1	0	2	2	1	3	0	4	0	2	1	0	4	0	0	0	0	6	0	2	2	0	0	0	0	0	2	0	1	1	1	1	2	0	1	1	2	4	0	1	2	1	6	2	4	2	2	0	1	0	0	0	2	0	1	1	0	1	0	5	4	0	0
o416	0	0	1	0	1	0	0	3	0	0	1	0	0	1	0	0	1	0	1	5	0	3	6	3	0	5	0	1	1	2	2	2	1	0	0	0	2	0	2	1	0	0	5	2	2	1	1	6	0	0	3	0	0	2	1	0	1	0	1	1	3	4	1	0	2	1	4	0	3	0	2	3	2	1	2	2	4	2	0	0
o417	0	3	5	4	0	0	0	4	5	1	0	3	0	1	5	4	0	2	0	0	2	2	2	0	2	0	0	1	0	3	0	4	4	3	2	2	4	0	3	1	3	1	0	3	1	1	1	0	1	1	1	0	4	1	0	0	0	1	0	2	1	0	1	0	0	0	0	7	2	3	0	3	1	4	2	0	3	1	0	1
